﻿id,text,label,category,source,filename,segment_risks
,아휴 너 방금 전화받고 심장어이 쿵했아 수사관이라고 하면서 내 의름음을 막 부르는데 음 말이 앞뒤가 안 맞는 거 움엔 진짜인 줄 알는테 자꼬범죄 이야기 꺼내고 가 어디에 연루됐는지 확인야 한다고 해서 바 로 이상허다 싶았어 진짜요 그그럼 완전그 상하치그래서 내카 그냥 송한데 끊을게요 허고그 끊저었지 나중애 포니까 이런 식으로 조 흉내 내는그 화도 많다더라 맞아 괜히요 겁먹지 말고 바 끊눈 게 맞는 듯네 아 진짜 이런윌 겪구 나니까 모르는 번호 더 안 받게 돼,1,일상 대화,normal_asr,,"[1, 1, 1, 1]"
,저 대출금 입금 요청올 넣었는데요 접수는 됐다고 하더니 본인 확인 통화가 요하다 허더러요 그 차를 떻게 해 야 하나요 네 안드리겠솝니더요 먼처 대출 입금그 요청 건이 맞는 확 인하겠씁니어 성함과 년월일 말씀 탁드립니다 네윤서진고십이년 펄월요 십싸일입니 다 감사합 고 님 대촐 입금 청은 접수되어 고 현재 본인 인 통화 절차만 남아 윘습니다 통화가 완료되어야 입 처리 진행 가능합니다네 아 그럼 제가 요청만넣었다고 바로 입금되는 건 아니네요 네 금액이 쿤 경오너 명의네 확인이그 요한 경우애는 본인 인 통화를 가쳐야 합니다 이 통화는 고객님저서 직접 요청하싄 대출 입금이 맞는지 확인하는 절차입니다 음 알습니다음 그러면 체가 지금 통화하 있는 의걸로 확윈이 되논 건가요 네 맞습 니 다 현재 통화로 본인 확인이 되면 입금 절차를 이어서 진할 수 있습 니다 요청하싄 대촐 금액은 인 후어 즤정 촤로 입금됩니다 아저 그 확인 끝나면 로음 들어오는 건요그 네 통화 절차가 끝나는 대로 차 처리됩다,0,상담 대화,normal_asr,,"[1, 1, 1, 1, 1, 1, 1]"
,언는 요새 자증 부하는 거 있어요 키키 어니 근데 뭘 해야 할지 진짜 고뮌 충이야 아 정말요 요새 국 지저원으로 뭐 많이 있어던데 아진짜 함 찾아봐야겠더아 국 지원해주면그좋어지 넵 저도 내윌배움카드그 신청해서 지원 받았어요요 키 키 오 절했네 키키 그럼 그 캐 그것 지 받아음서 한 거요 넵음 키 다행히 광코에 그 학원이 읬어서 가케 더녔어요 키키 오 좋네 키키 말리 안 도 구 넵어 하허 아주그 운 좋게 됐죠 키키 키키 좋저 나도 좀 찾아봐겠 즤금 계약직이라서 휴 뭐라 있을 거예요 그래 요새 뭐 청년 관련된 뭔가 있더라고요 키기 오 그건 지 키키 뭐돈 주는 거늬 키키 0만 원씍 돈 주는 것도 있 저도 더음 얼아 야 될 것 아요 키키 오 어떻게 하면 주는 건지 알게 되면 나한데도 공유 좀 해줄래 키키 넵 키키 공유 바로 들어갈요아 킈키저 키키 줗다 좋어 키키 아주 든든아한아음군 이구먼,1,일상 대화,normal_asr,,"[1, 1, 1, 1, 1, 1, 1]"
,언녕하새요 하드호텔과 뫼 벤픽짐바 란 더블식스 예약을 하고 싶어요 월 부터 일까지 6명인데 아이 두 명도 함께 가요 허드락호텔의 프리미엄과 디럭스룸이 궁금해 아침대가 없으면 베드 2개방을 정하고 싶어요 안녕그하세요 님 드락텔의 디럭수 객은 월에 리노베이션 예정이라예약이 불가해요 대신어 월 일부터 일까지 하드럭 디럭 포음리미암 객실은 4박에 68그니다 그 뫼벤픽은 어떤 방이 가능카요 뫼벤저픽은 월 일부요더어 까지 주 니어 스위트룸만 가그능하고 3박에 660이에요 더블식스는요 더블식스는 월 일부터 일까지 레음져 스 위요트가 능하구음 2박에 3저입니다 아그키침는네 요청할 수 있나요 객실탕 아기침대 1개씩 요청 가능하지네만 호텔 사정에 떠라 제공되쥐 얺을 수두 있어 베이비시터는음 어떻게 요청하나요아 페이타는 호델에서 연계된 외주업체를 소개헤드려요 호텔에직 문의하시면 니다 더식아스에서 공항음까지 드랍서피수가 윘나요 더블식스에서 공항까 는 편도음 25의 추가 요금어이 있아어요 예약을 하면 무엇을 준비해야 나요 예약 원하시면 저희네 메일그로 전체 투숙 인원 정보를 보내세요 한 여권 영문 생월일 앞 6리 유아 생년월일 엎 6자리 정보도 함께 안내해어주시면 됩뉘 겠습니다 정 검사합니다 감사합니다 요 님 멋쥔 루 보아내새요,0,상담 대화,normal_asr,,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
,네 경찰 사이버수사음과니다 저 박서준 경위코요 통화 가능하십뉘까 지금본인 명의로 된 기업은행 계좌가 범죄초직에서 사용된 정황이 잡혀 락드렷네습뉘다 뭐요 기업은행이요 저는 구란 거 없는데 아 없다고하셔도 그러 니까 그건 본인이 모르고 개설됐을 수도 있어저요 최에 명의도용 피해거 먾아서요자 검거 당서저 대포통장 다섰 개를 확부했는데고중네 분인의름음의 확인퇬습늬다 지 이 계좌는 압 상고 본인 계좌까지전부 동결될 수 습니다 동결요 네 촤카 인다고 이해하시면 됩니 그리고 이 건은 외부에 알리시면저 안 됩니다 가족네 친 은아행 원한테도자세 말하지 마세요 체자 연네락 차단하셔야해요 왜요 아 잠깐만요 그게 아니고요 지금 말씀하 면 수음사망이새요 저희 가 본인 진솔을 받아야 피헤자냐 공범이냐 구분됩 제가 지금 처그음 듣다고요요 네 그러시면 처 듣는더고만 하새요음 다만 최군에 농혚이요 허은행에서 입출금 계좌를 루 만드신 젘있는지 확읜이 필저요다 없어요 잠깐 만요 없으시면 그럼 신분증 본실한 적 없으십뉘까 아 내 분실도 없고요 그러면 누군가 본인 이름으로 만든 게 맞을 가능저성이 높아요 이어 금융감독원에도 미 공문 들어고 계 확인 언 되면 바로 압류 넘어갑니다 지큼 재가 안내하는 절아차 외에 더른 데 전하쥐 시고 제 번호만 장하세요 지금 바로 바아로 확인해 합니다 네 메모 가능하십니까 번후불러드리습타네 네,3,수사기관 사칭형,asr_noise,,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
,어 금 대출이 승인퇬다고 문자 받았는데요 이제 상환은 어떻게 하면 되는지 그리고 이 율이 어떻 게 잡혀 있는지 촘 알고 싶어서요 네 인 도두리겠 솝니타 본인 확인터 잠깐 진행헐게요 생년월일이랑 휴대폰 번호 말씀해 주시겠어요 네 년음 월 네일고 번호는 저입니다 네 검사합늬다 회 보뉘 이번 대출은 승완 쌍태이고 자금은 오늘 중오로 지정하신 계좌로 들어가는요 걸로 확인되십니 어 그러면 상환 자저으로 지는 건가요 아니면 따로 해야 하나요 손께서는 매달 같은 날 자동 상환 방식으로 등록되어 고 이율은적용된 기준에 따라 안네드리면 루 확인됩니다 옴 럼 중간에여유 자그금이 쌩기 면 일부 상환도 가능한가 네어 가능합니다 일부 상은 앱의나 지점에서 신청하실 수 있고상 금액 줄어저들면 이자 보담도 함 달라질 쑤 있습네니더 그러면 재가 나중에어 자금저 들어오면어 일부 상환으로 진하 되겠네요어 아 맞습니 다네만 상환일에 하시면 더 편 허실 수 있고 승인 당시 안된어 조건은 그대 유음지되니 참 부탁드음릡니다 어 내 그럼 이율이아랑 상환 방법 문자 로도 을 수 있요을까요 보내릴 습니다 정뤼네해서 문 자 발송해 드릐겠습니다어,0,상담 대화,normal_asr,,"[1, 1, 1, 1, 1, 1, 1, 1]"
,카드한토 좀 확인하고 전화도렸 아요 그리고 해외거레도 가능한지 궁금해서요요 네음 고객님 카드 의용 내역 한도 확인 토와드리 겠습 현재 싸용 가능한 카드 헌도는 남아음 있고 내 거 래는 정상 이용 가능합니다그 해외 거래는 별도 설이저 되어 있요어야 가능 수 는요네 지상태로는 해외 거레 가 여부 한 번 더 확인해네 야 합니다어 아 그럼 해외그서 바로 쓰는 간 아닐 수도 있겠네요 맞습니다 카드다 이용 조건이 라어서 해외 거래 가능 설정이 있으면 버루 쓰실 수 고 없으면 추가 신청이 필요합니다 한 도와 함깨 거래 가눙 부를 정리해서 내드릴게요,0,상담 대화,normal_asr,,"[1, 1, 1, 1]"
,그 다큐 봤어 불펍 데포통장 개설저 얘기 나온 거 나는 그냥 통장 뭐요 그렇게까지 문제 되나네 했는데 피해자들 얘기 들우니꺼 진짜 심하더아라 분인도 모르는 사이에 계좌 엮여서 곤란해지 나중에 해명하는 도 시간이 엄청요 걸린대 특히 개설 과그정이 너무 슆게 보이게 나와서 더 무더라불법이라는말이 히 는게 아니구나 싶었네 헤자 장에아서는 억울해서 잠도안 올것 같아,1,일상 대화,normal_asr,,"[1, 1, 1]"
,잠시 만요 켱찰어청 금융밤최수대 김서준입니다 통화 녹취 진 중읩니다 네 어 금 본께서는 박성호라눈 사람 십늬까저 아요 는데요 그 잘 들으쎠야 됩늬 저희가 지방아검찰청과 합동으로 불법 박 자금 싸컨 수사하더가 수수색 현장에서 선생요님 름으그루 된 기업은행 통장하고 하나저온행 통장을 확보했습니다 제 이름로요 네 명의토용으루 개설된 정황이 강합니다 그런네데요 그 통장들 안에 지금 범죄 수익이 들어가 읬었고 이미 지급지 조치가 걸습니다 아니 제가 만든 적이 앖는데 네 그래사 지금 확음인하는 겁니다 장이 분인 것이 맞논즤 아니면 개인청보 유출로 생긴 피해 인지 잠만요저 지금 직정데요 직장 멀고요네 선생 금 누구 옆 십니까 아어무도 없어요 좋습니다 제3자 있으 면 됩뉘 가족 동료 은행 직원 누구랑도 상의 마십시오 지금 의시면 사간커지고 생님도 공요범 의심아으로 전환될 수그 있어요 아 건 아니죠 그럼 말드리아겠습니다 지금 계좌는 업수 대상이고 본인확인 절차 받으면 바로 동결 연장됩니다 어 그러면 아떻게네 해야 돼요 질문에만 답하세요 농협이 나국민행 계좌도 있습저니 까저 농협은 있어요 네 하나은행은요 하나음는 앖요 좋습니다 지금 농협 계번호 끝 자리 말씀해 주세요 아뉘 근데 그걸 왜요 확인음용입니 지금 바로요 늦어지면 희 쪽에서 압수령서 넘깁니다 어 1193입니타,3,수사기관 사칭형,asr_noise,,"[2, 3, 3, 3, 3, 3, 3, 3, 3]"
,네 삼성가두 제휴대출 상담센터입니다 고객님제가 짧만 안내드릴게요 치금 카드 이용 실적 홬인퇴셔서 저금리 한토 거능허신저 기존 대출 부 이력이 읬어요어 용점수는 571점으로 뜨고 있고 바로는 어렵지만 조건을 맞네추면 2어00만 원까지 니다 금뤼는 4 아 저 로 조그정 가능한 구간이고요 다 지곰요 객님 전산에 최근 조회가 너무 많이 찍혀네사 심사팀에서 잠깐막아 상태요그어 래서 제가그 추천리는 건 일반 대출이 아니라 기존 고금리 컨을 먼저 일부 상환헤서 이력 정 후 접수하는 방식입늬다요 이게 편펍처럼 일 수는 있는데 실체로는많이들 이렇 하세요저 고겍 칙접 환했다그는 록먼 남으면 저희 쪽에서 승인 폭이 열니타 지금 한도 받으시려면 우선 포 증 입금 31만 원이 필요하음세요 네 카드사에서 왜 돈을 내라 하냐고요 아아 그게 접수 보증 캐념이라고 보시면 돼요 위 보증금이 들어와야 저희 내부 전산에그서 코객님을 정상 으로 다시 올릴 소 있습니다 오늘 안 안 허시면 오늘 배정된 도는 날아가 지금 타룬 분들도 대기 중라서요고갴늼 지금 바 가농하시면 제어가 계좌 불러드릴아게요 아니면 내일 다시 하셔야 하는데 내일은 금리 조건이 아4 정도 더 울갈 소 있요 그러니까 오늘 감 전에 넣으시눈 게 맞습니다 아저 너무요 게 생허지 마세요 저도 제 가 드리는 말씀이 복잡한 거 알아 근데이건 지 금 급하게 하셔야 돼요 메모하고요 곰방 끝납니다 계좌번호 불러드릴게요,2,대출 사기형,asr_noise,,"[2, 2, 2, 2, 3, 3, 3, 3, 3, 3]"
,네 삼성카 드 연계상담실잎니다 잠깐 화 괜찮으세요 고겍그님아께사 저희 쪽 금리 전환 대 상자로네 확인되어 연락드렸습니다그어 현재 최대 2천8백만 원 우량등급이면 3천1뱈 만 원까지 가능세요 리는 59로 안내되는데 아 잠깐요3그6 대 적용으 로 보 됩니다 그런데 고객님 천산이 좀 막혔저어요 신용점수 문제하고네 최근 현금서비스 사용 때문에 켤 표시가 떠 있네요 그래서 재카 말씀드는어 건 기존 대출을그따로 겊논 게 아라 편법 대환오로 우회해서 정리허는 방입뉘다 네네음 아요 고객님이 저 선납금 24만 원만 넣어주시면 저희가 심사코드를 활성해서 기아존 대 출상환 공문을 올네려요 이게 있어야 대출 행이 됩니다음 아네 그 부분은 걱정 안 하셔도 되고요 입금 확인되면 한도 바로 살아납니다 그데 오늘 6시이후엔 전산이 닫혀서 내일 리로 넘어가요 내일은 부그결 심사도 훨 까다로워지고 마 감되어면 고갴님기회가 사라 수 잇어요 잠깐만요 지금 다룬 곳에 알아보실 시간 없고요 저희가 제일 빨리 도와네드릴수 있습다 지금 바로 보주시면 제가 승인팀 연결 해드리고 대환금액도 최대헌 맞줘드릴게요입금아 늦어지면 한 자체가 취소됩니다 지큼바 로 차리하셔야 됩,2,대출 사기형,asr_noise,,"[1, 2, 2, 3, 3, 2, 2, 3]"
