id,file_name,script,상위_폴더
28,KAKAO_450_05.txt,"1 : 예전엔 연예인들 군대 갔다오고 나서 방송하면 군대 생활 얘기 많이 하던데 요즘은 잘 안 하네
2 : 방송을 잘 안 봐서 난 모르겠다
1 : 키키 나도 잘 보진 않는다만 키키 어제 보니까 인피니트 이제 엘만 전역하면 되나 보더라고
2 : 나머지 멤버들은 전역해서 활동하고 있어?
1 : 나도 자세히는 몰라 키키 하는가 보던데? 키키
2 : 그렇구나 난 관심 없어서
1 : 키키 인피니트 멤버 수 그래도 좀 될 텐데 그 멤버들 다 갔다는 거 기다리려면 팬들 몇 년을 기다린 거지
2 : 그러게 팬들 기다리는 거 보면 신기하네
1 : 키키 아 남의 일이 아니네 키키
2 : 방탄도 곧 있으면 가?
1 : 갈 때 되면 알아서 가겠지
1 : 근데 아직 한 명도 안 가서 키키
2 : 아 키키 힘들겠네 길고 긴 기다림이겠어
1 : 키키 남의 일이라 생각했건만 키키 아니었어 키키
2 : 언니야가 아이돌에 빠질 줄 몰랐는데
1 : 나도 몰랐음 키키 생각 1도 없었는데
2 : 키키 알다가도 모를 일",VS_01. KAKAO
29,KAKAO_450_06.txt,"1 : 다음 주부터 학원 다닐까 싶음
2 : 무슨 학원 다니려고? 뭐 배우게
1 : 영상 편집 생각 중 키키 내일배움카드 신청함 키키
2 : 아 진짜 신청했어? 나 영상 편집 독학으로 하고 있는데
1 : 키키 올초부터 영상 편집 배워보고 싶었거든 잘함?
2 : 아니 잘 하지는 못함 그냥 하고 있지
1 : 키키 당장 담주부터 수업 시작이라 내일배움카드가 빨리 발급돼야 신청해서 들을 수 있어
2 : 아 언제 발급되는데?
1 : 인터넷 찾아보니까 2~3일 정도 걸린다던데 확실히 모름
2 : 빨리 발급됐으면 좋겠네 배우고 싶은 거 배우게
1 : 키키 그러게 너도 생각 있으면 내일배움카드 신청해 봐
2 : 난 생각해 보고 지금 할 게 많아서
1 : 키키 응원함 영상 편집 말고도 다른 거 뭐 있나 찾아봐야지
2 : 다른 거 뭐 또 배우고 싶은 거 있어?
1 : 내 배카로 가능할지 모르겠는데 악기 하나 배우고 싶다 키키
2 : 악기? 가능했으면 좋겠네 키키",VS_01. KAKAO
30,KAKAO_450_07.txt,"1 : 친구 같은 아빠가 좋아?
1 : 존경스러운 아빠가 좋아?
2 : 친구 같은 아빠가 좋지
1 : 키키 글치 키키 친구 같은 아빠가 좋지 키키 엄격한 거보다
2 : 당연하지 키키 근데 코로나 심각한데 이번 추석 때 친척들 다 모이려나
1 : 모이지 않겠나... 제사를 안 지내면 모를까 제사 무조건 지내니까
2 : 마스크 쓰고 제사 지내나
1 : 키키 마스크 써도 밥 먹을 때 어차피 벗을 텐데 소용 있나 싶네
2 : 그러게 제사만 지내고 후딱 정리하고 헤어질 거 아니면...
1 : 키키 진짜 추석 생각만 해도 피곤하네
2 : 나도 새벽부터 일찍 일어나야 하잖아
1 : 진짜 부지런하지 다들... 새벽부터 어찌나 서두르는지
2 : 그러니까 새벽에 다들 그렇게 움직이고 오후에 다 뻗잖아
1 : 키키 진짜 키키 안 자고 싶어도 넘 피곤해서 골아떨어짐
2 : 이번에도 연휴 짧나? 키키
1 : 그래도 이번에 주말 껴서 5일은 되네
2 : 아하 키키 설날 때보다는 기네 키키",VS_01. KAKAO
31,KAKAO_450_08.txt,"1 : 환승연애라고 알아? 전 여친 전 남친 커플끼리 나와서 썸 타는 프로그램
2 : 아니 처음 들어봐 전 여친이랑 전 남친이 나온다고?
1 : 응응 헤어진 커플들이 나와서 서로 누가 전 남친이고 누가 전 여친인지 숨기고 새로운 사람 만나는 그런 프로그램
2 : ? 헐리우드야 뭐야 막장 같은데
1 : 키키 나도 처음에 막장 아닌가 생각했는데 사람들 많이 보더라고
2 : 난 생각으론 이해가 안 되네
1 : 키키 소재 자체가 자극적인데 일단 보면 뭐 재밌나 봄 키키
2 : 키키 난 안 볼 거 같애 키키 이해 안 돼
1 : 가끔 캡처 올라오는 거 보면 흥미진진하긴 하더라 키키
2 : 그렇구나 키키 별 프로그램이 다 있네
1 : 그러니까 키키 연애 프로그램 이것 저것 나오더니 이제 별 게 다 나옴 키키
2 : 소재는 막장이긴 한데 참신하긴 하다
1 : 키키 결말이 어떻게 끝날지 궁금하다 키키
2 : 난 딱히 안 궁금함 키키
1 : 응 키키 그럴 거 같앴어 난 결말만 봐야지 키키
2 : 키키 결말만 재밌게 봐",VS_01. KAKAO
32,KAKAO_450_09.txt,"1 : 아는 동생이 사막 쥐인가 키우는데 햄스터랑 비슷하더라
2 : 쥐? 쥐라고? 쥐를 키운다고? 으
1 : 키키 나도 첨에 쥐 들었을 때 완전 극혐이었는데 사막쥐는 우리가 아는 쥐보다 비주얼 좀... 나음
2 : 어떻든 난 그냥 쥐 다 싫어
1 : 다람쥐도 별로야? 다람쥐도 쥐과잖아
2 : 다람쥐는 멀리서만 보는 건 괜찮아
1 : 키키 다람쥐는 귀엽지
1 : 예전에 다람쥐 키우고 싶었는데
2 : 다람쥐 키우는 거 괜찮아? 냄새 안 나?
1 : 냄새까지는 몰라 키키
1 : 근데 다람쥐가 엄청 예민한 동물이라서 키우기 까다롭더라고
2 : 아 진짜 안 그렇게 생겼는데
1 : 응응 거기다 다람쥐 야행성인 데다가 사람 손 타는 거 안 좋아한다더라고
2 : 키워도 그냥 지켜보기만 해야 하는 거야?
1 : 키키 핸들링이라던가? 뭐 그런 거 손에 좀 익어지면 괜찮겠지 뭐 키키
2 : 아하 그래도 난 동물 키우는 거 다 반대
1 : 생각만 했다는 거지 뭐 키키
2 : 키키 앞으로도 생각만 해 키키",VS_01. KAKAO
33,KAKAO_450_10.txt,"1 : 엊그제 운동 제대로 했는지 아직도 근육통에 몸이 뻐끈함
2 : 필라테스 해보니까 어때 괜찮아?
1 : 키키 많이 아픔 안 하던 근육 쓰려니까
2 : 그렇지 아무래도 안 쓰던 근육 쓰면 아프지
1 : 생각보다 50분 진짜 금방 가더라
2 : 몸이 좀 나아지는 거 같애?
1 : 키키 지금 온몸이 삐그덕거려서 키키 근육통 있는 거 빼고는 하길 잘했다 생각 들어
2 : 빨리 몸 괜찮아졌으면 좋겠네
1 : 키키 진작부터 운동 시작했으면 좋았을걸 생각 들더라
2 : 난 땀 흘리는 게 너무 싫어서 운동 노노...
1 : 키키 내가 땀을 잘 안 흘리는 체질이라 그런가 생각보다 땀 안 남
2 : 그래도 싫어 키키 언니야 열심히 해
1 : 키키 빨리 근육통 사라졌으면 좋겠다
1 : 하면 할수록 근육 풀리면서 안 아프다니까
2 : 효과가 있기를 키키 가격도 비싼데
1 : 그러니까 필라테스 진짜 개비싸
2 : 진짜 운동은 다 왜 그렇게 비싸지",VS_01. KAKAO
34,KAKAO_450_11.txt,"1 : 게임 요즘 뭐가 재밌어?
1 : 나 게임 명칭도 잘 모르고 요즘 게임에 아는 게 없음
2 : 요즘 모바일 게임 같은 거 많이들 하지
1 : 모바일 게임 키키 아 예전에 카트라이더 많이 했었는데 그거 모바일로 생겨서 너무 좋더라
2 : 언니야 그거 해봤어? 모바일로?
1 : 응 키키 하다가 지금은 안 함 템빨이 너무 심해져 가지고
2 : 아하 키키 계속 하면 재밌는데
1 : 키키 게임하다 보면 시간 진짜 너무 잘 감 키키
2 : 그렇지 키키 아무래도 게임하다 보면 시간 가는 줄 모르지
1 : 응응 너무 게임만 하면 시간 가는 게 아까워서 잘 안 하게 되는 듯
2 : 난 시간 가는 줄 모르고 게임하는 게 좋은데 키키
1 : 키키 넌 게임 좋아하니까 키키 오래해도 뭐 키키
1 : 가끔 스트레칭 해주면서 해 키키
2 : 스트레칭 틈틈히 해주고 있어
1 : 잘하고 있어 키키 한 자세로 오래 앉아 있으면 힘들어
2 : 응 키키 언니야도 스트레칭 계속 해줘
2 : 내가 알려준 거 하고 있어?
1 : 응응 그거 하고 나면 확실히 허리가 좀 낫더라
2 : 그치 나도 그거 하고 나서부터 많이 괜찮아졌어",VS_01. KAKAO
35,KAKAO_450_12.txt,"1 : 너 여행할 때 여행 팁 같은 거 있어?
1 : 여기 가면 이건 꼭 해야 한다 이런 거 키키
2 : 아니 여행을 잘 안 가서 언니야는 키키
1 : 난 맛집 가면 이렇게 먹어야 한다 룰 같은 건 있지 키키
2 : 뭔지 궁금하네 나중에 가면 알려줘 키키
1 : ㅇㅋㅇㅋ 키키 겁나 여행 가고 싶다 키키
2 : 어디로 가고 싶은데? 가고 싶은 곳 있어?
1 : 비행기 타고 강원도로 여행 가고 싶다
1 : 차 타고 가기엔 너무 멀어
2 : 그렇지 차로 가기엔 너무 멀지
1 : 키키 진짜 넉넉하게 일주일 잡고 가면 좋을 듯
2 : 일주일? 너무 긴 거 아니야?
1 : 그렇게는 가야지 여유롭게 즐기지 키키
1 : 왔다 갔다하는데 이틀 빼고
2 : 다 즐기고 올 수 있겠네 키키
1 : 여행 갔다 오고 나서 또 하루 쉬어줘야지 키키
2 : 완전 좋지 그러면 휴식 필요해
1 : 응응 체력이 안 되서 여행 갔다 오고 나서 쉬어줘야 함
2 : 여행을 안 가는 건 어때? 그럼 안 피곤함",VS_01. KAKAO
36,KAKAO_450_13.txt,"1 : 가을 오나 싶었더니만 한 주 내내 비만 오네
1 : 지금도 날씨 흐리고
2 : 비 와서 그런가 좀 습하더라
1 : 키키 밖에 완전 습했음 키키
1 : 진짜 비 오는 날 나가는 거 최악 키키
2 : 비 오는 날엔 무조건 집에 있어야지
1 : 키키 하필 비 오는 날에만 스케쥴이 있어 가지고
2 : 어떻게 약속이 그렇게 잡혔냐
1 : 그러니까 내 말이 키키 진짜 키키 아놔
2 : 이제 비 그만 왔으면 좋겠다
1 : 키키 올만치 내렸지 이제 키키
1 : 원래 9월에 장마가 오는 건가
2 : 몰라 아직 여름 다 안 지나갔으니까
1 : 여름 다 지나간 줄 알았네 좀 서늘해져 가지고
2 : 이제 가을 금방인 거 같은데
1 : 나 가을 하늘 진짜 너무 좋아 천고마비의 계절
2 : 가을 하늘이 높고 이쁘지 키키
1 : 뭘 좀 아네 키키 가을 하늘 진짜 사랑함 키키
1 : 겨울 하늘도 좋음
2 : 그냥 하늘 다 좋아하는 거 아니가 키키",VS_01. KAKAO
37,KAKAO_450_14.txt,"1 : 사건 사고가 그만 일어났으면 좋겠다
1 : 평화로운 사회를 원해요
2 : 진짜 사건 사고 안 일어나고 평온했으면
1 : 키키 땅 덩어리가 너무 좁아서 그런가 키키
2 : 땅 덩어리랑 상관이 있을까 과연 키키
1 : 키키 그냥 하는 말 키키 처벌할 사람 제대로 처벌하고 그래야 하는데 우리나라는 법이 가해자들한테만 너무 약한 거 같애
2 : 그러니까 처벌이 너무 약해
1 : 법과 제도를 제대로 만들고 작용해야 하는데...
2 : 그러게 언제 법이 강화되려나
1 : 키키 그러게 아놔 진짜 나아지고 있겠지?
2 : 글쎄 안 나아지고 있는 거 같은데
1 : 하~ 진짜 살기도 팍팍한데 범죄도 너무 많이 일어나고~
2 : 가야 할 길이 멀지 키키
1 : 키키 책을 좀 읽어야 하는데 인문학을 소홀히 한 결과인가
2 : 인문학이 왜? 책이랑 무슨 상관
1 : 책을 다들 많이 안 읽어서 사고의 깊이가 얕아진 게 아닐까 하는 생각
2 : 난 그거랑 상관 없는 거 같은데",VS_01. KAKAO
38,KAKAO_450_15.txt,"1 : 이번 아프간 문제 때문에 일본 총리 스가 여론 많이 안 좋아졌던지 결국 사임했던데 봄?
2 : 아니 일본 총리 사임했어?
1 : 응응 키키 재선할 거라더니 결국 안 되겠던지 재선 포기했더라 키키
2 : 그럼 일본 다음 총리 누가 되는 건데
1 : 키키 몰라 그놈이 그놈일 텐데 뭐 키키
2 : 그렇긴 하겠다 다 똑같은 놈일 테지
1 : 키키 일본은 자민당이 꽉 잡고 있으니 키키
1 : 근데 일본 자민당 풀네임이 자유민주당이더라
2 : 자유민주당? 완전 놀랍네 민주당이었다니
1 : 그러니까 키키 이제까지 보수 정당인 줄 알았는데 키키 민주당이래서 아? 키키
2 : 키키 몰라 난 관심 없음
1 : 키키 우리나라 문제가 아니라 맘 편함 키키
2 : 알아서 잘 하겠지 일본 국민들이 바보도 아닐 테고
1 : 응응 알아서 잘 하길
1 : 우리나라에 피해만 안 주면 됨
2 : 우리나라에 피해주면 진짜 짜증 날듯
1 : 완전 짜증 나지 하필 이웃 국가로 있는 것들이 중국, 일본이라니
1 : 이번 아프간 문제 때문에 일본 총리 스가 여론 많이 안 좋아졌던지 결국 사임했던데 봄?",VS_01. KAKAO
39,KAKAO_450_16.txt,"1 : 학생 때는 외모에 꾸미는 거 관심이 많았는데 요즘은 몹시 귀찮음
2 : 난 원래 관심 없었음
1 : 진짜 여드름만 좀 그만 났으면 좋겠따
2 : 여드름 크게 하나 나면 진짜 너무 아파
1 : 완전 요즘엔 여드름 패치 붙여도 잘 낫지도 않음
2 : 언니야가 준 여드름 패치 그거 괜찮았는데
1 : 그거 얇고 괜찮제
1 : 근데 그거 나 몰랐는데 여드름 짜고 나서 붙이는 거더라
2 : 아 진짜? 짜고 붙이는 거야?
1 : 응응 짜고 붙이니까 효과 훨 좋던데
2 : 아 짜고 붙이는구나 나 그냥 붙였는데
1 : 나도 첨엔 그런 줄 키키
1 : 그냥 여드름 진정시키는 뭐 그런 효과 생각함 키키
2 : 붙이니까 좀 덜 아프더라고
1 : 괜히 비싼 게 아니었어 여드름 패치 중에 제일 비쌌어
2 : 아 그거 비쌌구나 키키
1 : 막 쓰기엔 가격이 있지
2 : 그렇구나 키키 잘 썼어",VS_01. KAKAO
40,KAKAO_450_17.txt,"1 : 이번에 패럴림픽 위생이 어땠는지 식중독 걸렸다던데
2 : 패럴림픽에서 식중독 걸렸다고?
1 : 응응 그랬다는 기사 봄
2 : 거 아니가 위생이 얼마나 안 좋았길래
1 : 그러니까 키키 키키 세계인의 축제에 식중독?
2 : 일본 이미지 안 그래도 떨어졌는데 나락이겠네
1 : 키키 이건 진짜 욕먹어도 할 말 없지
2 : 위생이 얼마나 중요한데 아이고...
1 : 키키 최근에 우리나라에서도 어떤 식당에서 위생 문제 터졌잖아
2 : 뭐? 우리나라도 위생 터졌다고?
1 : 김밥 집인가... 단체 식중독 걸려 가지고 한 명은 죽었다더라
2 : 헐 위생이 얼마나 더러웠길래 사람이 죽어...
1 : 내 말이 진짜 식중독으로 그렇게 될 수 있다는 거 처음 알았네
2 : 헐 진짜 완전 어이없네
1 : 사먹는 것도 위생 때문에 진짜 조심해야 함
2 : 그러게 막 못 사먹겠네 어쩔...",VS_01. KAKAO
41,KAKAO_450_18.txt,"1 : 어제도 옷 지름 쇼핑몰 할인하길래
2 : 뭐 샀는데 가을 옷 산 거야?
1 : 아니 여름 옷 키키 세일하길래 키키
2 : 여름 다 끝나가는데? 가을 옷 사지
1 : 키키 위에 가디건 입고 하면 괜찮을 거 같더라고
2 : 아하 가디건 걸치고 입으면 괜찮지
1 : 응응 4만 원 하던가 쿠폰 먹여서 2만 원도 안 되게 삼
2 : 개이득이네 키키 완전 잘 샀따
1 : 완전 만족스러움 키키
1 : 색깔별로 사고 싶었는데 참았따
2 : 마음에 들면 색깔별로 사지
1 : 키키 엄청 고민했지 키키 근데 일단 만족
2 : 응응 싸게 잘 샀어 반값 주고 샀는데
1 : 쇼핑할 생각 없다가도 가격이 착하면 일단 지르게 되네
2 : 사놓으면 입으니까 괜찮지 키키
1 : 이제 진짜 안 사고 참아야지... 자제하겠어
2 : 키키 난 잘 안 나가니까 살 필요가 없음",VS_01. KAKAO
42,KAKAO_450_19.txt,"1 : 오늘 예능 재밌는 거 뭐 하나 일욜이제 키키
2 : 오늘 일욜 맞음 1박2일이나 런닝맨
1 : 키키 저녁에 1박2일 봐야겠네
2 : 언니야는 1박2일? 난 그냥 그렇던데
1 : 그냥 소소하게 크게 스트레스 없이 보기 딱 좋은 듯
2 : 아하 난 런닝맨 근데 이광수 나가고 나서 좀 예전이랑 다른 듯
1 : 아무래도 멤버 한 명 나가면 그 사람이 맡은 역할이 있는데 빠진 게 티가 나겠지
2 : 근데 이광수 왜 나갔지
1 : 이광수 뭐 사고 났었다던데 몸 안 좋아서 그만둔 거래
2 : 잉 무슨 사고 났길래?
1 : 교통 사고인가 뭐 크게 났었나 보더라
2 : 아 교통 사고 진짜 너무 위험한 듯
1 : 그러니까 본인도 그렇고 팬들 입장에서도 그렇고 맘 안 좋지
2 : 몸 빨리 나았으면 좋겠네
1 : 응응 몸이 우선이지
1 : 이광수 런닝맨 진짜 오래했던데
2 : 11년인가 그 정도 했다는 거 같던데",VS_01. KAKAO
43,KAKAO_450_20.txt,"1 : 모가디슈 영화 보러 가고 싶다 류승완 감독 작품이라던데
2 : 지난번부터 보고 싶다더니 보러 가지
1 : 키키 안 그래도 내일 보러 갈까 싶음 사람 피해서 평일에
2 : 아하 잘 보러 갔다 와
1 : 응응 키키 근데 귀찮아서 안 갈 수도 잇음
2 : 막상 가면 잘 보는데 보러 가기까지가 너무 귀찮지
1 : 키키 완전 준비 과정이 너무나 귀찮
2 : 난 그래서 안 나가지 키키
1 : 키키 차라리 플랫폼에 빨리 풀렸으면 키키
1 : 그럼 안 나가고 집에서 보게
2 : 그 영화 인기 있다고 하지 않았어?
1 : 응응 그래서 좀 오래 상영할 듯
1 : 7월 말쯤 개봉한 거 같던데
2 : 아 진짜 개봉한 지는 좀 됐네?
1 : 응응 인기 많아서 해외로도 수출하고 그러더라
2 : 오 인기 진짜 많네 많이 팔렸으면 키키
1 : 개봉 시기가 타이밍도 타이밍인데 실화 바탕이라 감동적인 듯
2 : 실화라서 진짜 그렇겠다
2 : 타이밍 진짜 운 좋았어",VS_01. KAKAO
44,KAKAO_451_01.txt,"1 : 저녁 뭐 먹었어?
2 : 김밥. 너는 뭐 먹었니
1 : 사람들이랑 요 앞에서 곱도리탕 먹었음ㅎ
2 : 곱도리탕? 뭐야 그건
1 : 곱창 들어간 닭도리탕ㅎ
2 : 낙곱새 비슷한 뭐 그런건가ㅎ
1 : 어 뭐...결은 비슷한데... 다르지ㅋ
2 : 무슨 맛이야 안 느끼해?
1 : 괜찮아. 곱창 안 좋아하는 사람도 맛있댔어
2 : 술안주로 먹어야 되는 거 아니고?ㅎ
1 : 술안주지. 그래서 같이 먹었지 ㅎ
2 : 너 그럴 줄 알았다 키키
1 : 오랜만에 만났는데 한 잔 해야지
2 : 술은 뭐 마셨는데?
1 : 맥주 먹다 쏘맥 먹다
2 : 그렇게 마시면 안 취해?
1 : 간만에 마시니 취하지도 않음ㅋ
2 : 잘났다 키키",VS_01. KAKAO
45,KAKAO_451_02.txt,"1 : 중문에 아파트 단지 하나 또 짓던데
2 : 중문  어느 쪽 얘기하는거야?
1 : 올해 생긴 거기 바로 옆으로
2 : 그래? 그쪽도 살기 괜찮겠는데
1 : 응응 거기도 이제 주거 환경 좋을 것 같아
2 : 그래도 관광지라 있을꺼 다 있고 좋지 뭐
1 : 응응 올해 지은 신축 때문에 주변 집값들이 좀 올랐더라고;
2 : 집이나 또 함 알아보러 다닐까.
1 : 그 바로 앞에 주거형 오피스텔도 있어
2 : 너무 좁은 거 아니야?
1 : 아냐 거기 30평대야 전부 다
2 : 방이랑 화장실은 어떻게 되고?
1 : 방 둘 화장실 둘도 있고 방 셋 화장실 셋도 있고
2 : 우린 방 둘 화장실 둘이 낫지 않아?
1 : 어 그거 둘 다 평수는 같대
2 : 그런 거 같은 거실 넓게 쓰는 게 낫지 우린",VS_01. KAKAO
46,KAKAO_451_03.txt,"1 : 친구 오늘 비행기 지연돼서 난리도 아녔대
2 : 아, 오늘 돌아간댔지ㅎ
1 : 응응 버스 막차 맞춰 끊은 거였는데 ㅎ
2 : 어머, 놓친 거  아냐?
1 : 놓쳤지ㅋ 택시 타고 돌아갔대
2 : 어쩌다 지연됐어... 날씨 좋았잖아?
1 : 항공사가 신생인데, 첫 비행이었나봐.
1 : 앞에서부터 계속 지연...지연 하도보니...
2 : 비행기가 한 대로 운영된 거야?
1 : 응 이번에 비행기 한 대로 제주행 시작...
2 : 아이고 그래서 지연 보상은 있대?
1 : 물어보니까 한 시간 반 이상이어야 한대
2 : 한 시간 반 안 지났대?
1 : 한 시간 십 분인가 이십 분인가...키키
2 : 아깝네 이왕 늦은 거 차라리 보상 받게 더 늦지...ㅎ
1 : 공항에서 분당까지 택시비 오만 원 날림 키키;
2 : 비싼 항공기 탔다 쳐야겠네ㅋ",VS_01. KAKAO
