id,segment_risks,label,category,source
normal_상품 가입 및 해지_[수정]20210202 183502,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 183704,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 183836,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 184008,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 184148,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 211156,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 211327,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 211616,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 211859,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 212034,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 212159,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 212343,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 212624,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 212904,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 213042,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 213255,"[1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 213358,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 213808,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 213945,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 214142,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 214341,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 214555,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 214724,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 215300,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 215530,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 215714,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 215836,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 215950,"[1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 220051,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 220156,"[1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 220256,"[1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 220400,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 220510,"[1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 220608,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 220712,"[1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 220808,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 220935,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 221329,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 221530,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 221744,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 221925,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 222037,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 222155,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 222322,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 222443,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 222603,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 222727,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 222842,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 222954,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 223153,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 223311,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210202 223442,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 210259,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 210456,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 210626,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 210800,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 210932,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 211111,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 211300,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 211440,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 211628,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 211834,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 212054,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 212235,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 212405,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 212543,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 212736,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 212948,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 213154,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 213344,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 213455,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 213613,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 213736,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 213930,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 214104,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 214240,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 214416,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 214552,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 214734,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 214940,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 215427,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 215553,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 221259,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 221419,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 221558,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 221702,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 221821,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 221933,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 222043,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 222149,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 222259,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 225951,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 230101,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 230233,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 230408,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 230544,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 230653,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 230806,"[1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 230924,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 231053,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 231211,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 231336,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 231447,"[1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 231604,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 231814,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 231923,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 232048,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 232214,"[1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 233557,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 233732,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 233859,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 234352,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 234532,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 234658,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 234951,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 235115,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 235217,"[1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 235315,"[1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 235426,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 235541,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 235700,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210203 235809,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 100623,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 100754,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 100940,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 101130,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 101403,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 101529,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 101658,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 101834,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 102007,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 102123,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 102245,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 102433,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 102559,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 102748,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 102925,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 103049,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 103226,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 103352,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 103522,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 103631,"[1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 103733,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 103853,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 104043,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 104207,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 104353,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 104551,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 104705,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 105136,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 105300,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 105434,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 113825,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 114040,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 114203,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 114340,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 114502,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 114637,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 114803,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 115009,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 115153,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 115409,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 115712,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 120006,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
normal_상품 가입 및 해지_[수정]20210204 120435,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,상품 가입 및 해지,original
