id,script,label,track
normal_A_0026,"여보세요, 은행 비대면 창구입니다. 네, 안녕하세요. 계좌 개설 하려는데 본인 확인이 좀 헷갈려서요. 네, 천천히 안내드리겠습니다. 먼저 고객님 명의 확인이 필요합니다. 성함 말씀해 주시겠어요? 네, 정유진입니다. 감사합니다. 그리고 개인 정보 중 기본 연락처와 주소 확인이 필요합니다. 아, 주소까지요? 네, 개설 과정에서 필요합니다. 고객님 정보가 본인 것과 일치해야 계좌 개설이 가능합니다. 음, 제가 지금 신분증은 있는데 예전 주소로 되어 있거든요. 그럼 실제 거주지 기준으로 변경 확인 후 진행하시면 됩니다. 아 그렇군요. 그럼 오늘 바로 개설 가능한가요? 네, 인증 절차만 통과하시면 바로 가능합니다. 개인 명의로만 진행되고, 타인 명의 사용은 불가합니다. 네, 맞아요. 제가 제 명의로만 할게요. 감사합니다. 그럼 인증 화면 안내 문자 보내드리겠습니다.",0,A
normal_A_0027,"안녕하세요, 카드 상담센터입니다. 네, 안녕하세요. 카드 한도 좀 조회하려고 전화드렸어요. 네, 가능합니다. 본인 확인 먼저 도와드릴게요. 성함과 생년월일 말씀 부탁드립니다. 네, 정태훈이고 1992년 11월 3일입니다. 확인되었습니다. 고객님 카드 이용 한도는 현재 조회 가능하고, 남은 한도도 확인됩니다. 아, 그럼 해외 거래도 가능한가요? 네, 해외 이용 가능 여부도 같이 안내드릴 수 있습니다. 현재 카드가 국내 전용인지, 해외 겸용인지에 따라 달라집니다. 제 카드는 해외에서도 결제 가능해요? 네, 해외 겸용 카드로 확인되면 거래 가능하십니다. 다만 일부 국가나 가맹점에서는 제한될 수 있습니다. 음, 한도는 넉넉한 편인가요? 네, 현재 사용 금액을 제외한 잔여 한도가 있습니다. 해외에서 큰 금액 결제 예정이시면 사전에 알림 등록해 두시는 것도 좋습니다. 아, 그건 어떻게 해요? 카드 앱이나 문자 서비스로 설정 가능합니다. 네, 알겠습니다. 자세히 설명 감사합니다.",0,A
normal_A_0028,"여보세요, 카드센터죠? 네, 안녕하세요. 카드 한도랑 해외 이용 가능 여부 좀 보고 싶어서요. 네, 도와드리겠습니다. 본인 확인을 위해 성함 말씀 부탁드립니다. 네, 김서연입니다. 감사합니다. 조회해 보니 고객님 카드의 이용 한도는 정상이고, 해외 거래 가능 상태로 설정되어 있습니다. 아 진짜요? 그럼 그냥 가져가서 써도 되는 거예요? 네, 기본적으로는 가능합니다. 다만 해외 이용은 국가별 승인 기준이나 가맹점 상황에 따라 달라질 수 있습니다. 아, 그렇군요. 혹시 한도 늘리는 건 바로 되나요? 네, 한도 상향은 별도 심사 후 가능할 수 있습니다. 지금은 현재 한도 내에서 이용하시는 게 좋습니다. 음, 제가 다음 주에 여행 가거든요. 그러면 해외 결제 알림 꼭 켜 두시는 게 좋습니다. 거래 내역을 바로 확인할 수 있어서요. 아, 네 좋네요. 그럼 제가 따로 차단해 둔 건 없는 거죠? 네, 현재 해외 차단은 없는 상태입니다. 안심하셔도 됩니다.",0,A
normal_A_0029,"안녕하세요, 대출 상담부입니다. 네, 여보세요. 아까 대출 입금 요청 넣어놨는데요. 네, 확인 도와드리겠습니다. 고객님 대출 입금 요청은 접수되어 있습니다. 다만 본인 확인 통화 절차가 한 번 더 필요합니다. 아, 그래요? 왜 또 통화를 해야 해요? 네, 자금 입금 전에 명의자 본인 확인을 위해 진행하는 절차입니다. 성함과 생년월일 말씀 부탁드립니다. 네, 한지훈이고 1991년 7월 21일입니다. 감사합니다. 확인되면 입금 진행 안내드릴 수 있습니다. 제가 지금 바로 통화 중이라도 되는 거죠? 네, 네. 본인 확인 통화만 완료되면 입금 순서로 넘어갑니다. 음, 그럼 얼마나 걸려요? 절차가 끝나면 바로 처리되지만, 시스템 상황에 따라 잠시 대기할 수 있습니다. 아, 알겠습니다. 혹시 요청 취소도 가능한가요? 네, 가능합니다. 다만 취소 전에도 본인 확인이 필요합니다. 네, 이해했어요.",0,A
normal_A_0030,"여보세요, 대출 담당자입니다. 네, 안녕하세요. 대출 입금 요청한 사람인데요. 아, 네. 접수 확인되었습니다. 다만 입금 전 본인 확인 통화가 필요합니다. 요청하신 분 본인 맞으신지 확인하는 절차예요. 아 그러면 지금 제가 받는 전화가 그 통화인 거죠? 네, 맞습니다. 성함과 생년월일 확인 부탁드립니다. 네, 오세진이고 1989년 2월 14일입니다. 감사합니다. 확인되었습니다. 자금 입금 진행 전에 안내드릴 사항이 있어요. 네, 말씀하세요. 입금 계좌가 본인 명의인지, 그리고 입금 요청 금액이 맞는지 다시 확인해야 합니다. 아, 네 맞아요. 제가 신청한 금액 그대로예요. 그럼 진행 가능하십니다. 잠시 후 입금 결과 안내드리겠습니다. 혹시 연락 끊기면 어떻게 되죠? 끊겨도 다시 연락드릴 수 있으니 걱정하지 않으셔도 됩니다. 네, 알겠습니다. 절차대로 진행 부탁드려요.",0,A
normal_A_0031,"안녕하세요, 상담센터입니다. 네, 안녕하세요. 어, 제가 지난주에 신청한 대출이 승인됐다고 문자 받았는데요, 상환은 어떻게 하면 되는지 궁금해서 전화드렸어요. 아 네, 확인 도와드리겠습니다. 먼저 본인 확인을 위해 생년월일이랑 등록된 연락처 말씀 부탁드려도 될까요? 네, ▲▲▲▲▲▲이고, 연락처는 ▲▲▲▲예요. 감사합니다. 확인됐습니다. 손님 대출은 승인 완료 상태이고요, 자금은 오늘부터 바로 사용 가능하십니다. 상환은 매달 지정일에 자동이체로 하실 수도 있고, 앱에서 중도상환도 가능하세요. 아, 중도상환하면 이율이 달라지나요? 네, 기본 이율은 그대로 적용되고요, 남은 기간에 따라 이자 부담이 줄어드는 방식입니다. 그러니까 일부만 먼저 갚아도 되는 거죠? 네, 맞습니다. 다만 상환 금액은 원하시는 만큼 입력하실 수 있는데, 최소 금액 기준은 안내드린 바와 같습니다. 아 그래요? 그럼 제가 이번 달에 일부만 먼저 상환하고 나머지는 자동이체로 두면 되겠네요. 네, 가능합니다. 필요하시면 상환 일정도 다시 정리해드릴게요.",0,A
normal_A_0032,"여보세요, 상담사입니다. 네, 안녕하세요. 저 어제 대출 승인 안내를 받았는데, 상환 시작일이랑 이율이 어떻게 되는지 다시 확인하고 싶어서요. 네, 도와드리겠습니다. 본인 확인 먼저 진행할게요. 성함과 생년월일 말씀해 주시겠습니까? 네, ▲▲▲이고, ▲▲▲▲▲▲입니다. 네, 확인됐습니다. 해당 대출은 승인 후 다음 달부터 상환이 시작되고요, 이율은 계약서에 안내된 고정 이율로 적용됩니다. 아, 고정이면 매달 같은 거예요? 네, 맞습니다. 그리고 자금 사용 후 여유가 생기시면 중도상환도 가능해서, 원하시는 시점에 일부 또는 전액 상환하실 수 있습니다. 음, 그럼 제가 이번 달에는 좀 적게 쓰고 다음 달에 조금 더 갚아도 되나요? 네, 가능합니다. 다만 상환 전에는 잔액과 수수료 여부를 한번 확인하시는 게 좋습니다. 아 네, 이해됐어요. 승인 문자만 보고 조금 헷갈렸는데, 설명 들으니까 훨씬 낫네요. 감사합니다. 필요하시면 상환 방법을 문자로도 다시 보내드리겠습니다.",0,A
normal_A_0033,"안녕하세요, 은행 상담센터입니다. 여보세요? 네, 안녕하세요. 제가 오늘 자동이체로 납부하려고 했는데 처리가 안 된 것 같아서요. 아, 불편을 드려 죄송합니다. 현재 전산 점검으로 일부 접수 건이 지연되고 있습니다. 본인 확인 후 안내드리겠습니다. 네, 제 이름은 ▲▲▲이고 생년월일은 ▲▲▲▲▲▲입니다. 감사합니다. 확인됐습니다. 손님께서 요청하신 납부 건은 전산 반영이 늦어져서 아직 완료 표시가 안 된 상태입니다. 아 그래서 금액은 빠져나갔는데 처리가 안 보였던 거군요? 네, 맞습니다. 금액은 임시 보류 상태로 확인되고 있고, 전산이 복구되면 자동 반영될 예정입니다. 그러니까 제가 다시 납부를 해야 하는 건 아니죠? 네, 지금은 다시 납부하실 필요 없습니다. 중복 처리되지 않도록 저희가 접수 내역을 보관하고 있습니다. 아, 다행이네요. 그럼 언제쯤 정상 처리되나요? 현재는 오늘 오후 안으로 순차 반영 예정이고, 반영되면 문자로 안내드리겠습니다. 네, 알겠습니다. 기다리면 되는 거죠? 네, 맞습니다. 불편 드려 죄송하고, 혹시 추가로 확인되면 바로 연락드리겠습니다.",0,A
normal_A_0034,"네, 상담센터입니다. 안녕하세요. 어제 납부한 건이 아직 미처리처럼 보여서 전화드렸어요. 네, 확인해드리겠습니다. 먼저 본인 확인을 위해 등록 정보 몇 가지만 여쭤볼게요. 성함과 연락처 말씀 부탁드립니다. 네, ▲▲▲이고 ▲▲▲▲입니다. 감사합니다. 확인 완료했습니다. 현재 전산 접수는 되어 있는데, 시스템 지연으로 납부 금액 반영이 늦어지고 있습니다. 아, 그러면 제가 결제를 안 한 건 아니네요? 네, 아닙니다. 손님이 납부하신 금액은 정상 접수돼 있고요, 전산에서 승인 대기 중입니다. 음, 다행이네요. 이거 혹시 시간이 지나면 자동으로 넘어가나요? 네, 복구되면 순차적으로 반영됩니다. 만약 늦어지면 저희가 별도로 확인해서 다시 안내드릴 수 있습니다. 아 그래요? 그럼 제가 따로 뭘 해야 하는 건 아니죠? 네, 추가 조치는 없으십니다. 단, 같은 금액을 다시 납부하시는 건 피해주세요. 네, 알겠습니다. 조금 불안했는데 설명 들으니 안심되네요. 네, 불편을 드려 죄송합니다. 처리되면 문자로도 안내드리겠습니다.",0,A
normal_A_0035,"안녕하세요, 고객지원센터입니다. 네, 안녕하세요. 비대면으로 계좌 개설하려고 하는데, 절차가 조금 헷갈려서요. 아 네, 도와드리겠습니다. 우선 명의 확인이 필요해서 본인 개인 정보 확인 절차를 진행합니다. 주민등록상 성함과 생년월일 말씀해 주시겠어요? 네, ▲▲▲이고, 생년월일은 ▲▲▲▲▲▲입니다. 감사합니다. 그리고 개설 진행을 위해 신분증 촬영, 휴대폰 본인인증, 계좌 연결 정보 확인이 필요합니다. 아, 개인 정보는 어디까지 입력해야 하나요? 네, 기본적으로 주소와 연락처, 직업 정보 정도만 입력하시면 되고, 추가 서류가 필요한 경우에는 별도로 안내드립니다. 음, 그럼 배우자 명의나 가족 명의로는 안 되는 거죠? 네, 맞습니다. 계좌는 본인 명의로만 개설 가능하고요, 타인 명의로는 진행이 불가합니다. 아, 이해됐어요. 그럼 제가 신분증만 준비하면 바로 해볼 수 있겠네요. 네, 맞습니다. 진행하시다가 막히는 부분 있으면 다시 전화 주세요.",0,A
normal_A_0036,"여보세요, 은행입니다. 네, 안녕하세요. 제가 비대면으로 계좌 개설하려고 하는데 명의 확인을 어떻게 하는지 궁금해서요. 네, 안내드리겠습니다. 계좌 개설은 본인 명의로만 가능하고, 개인 정보 인증을 위해 휴대폰 본인확인과 신분증 확인이 필요합니다. 아, 네. 그러면 주소 같은 정보도 들어가나요? 네, 기본 정보로 주소와 연락처를 입력하시고, 직장 정보는 선택 항목일 수 있습니다. 다만 본인 확인이 되지 않으면 개설이 진행되지 않습니다. 음, 알겠어요. 혹시 가족이 대신 해줄 수는 없죠? 네, 죄송하지만 대리 개설은 안 됩니다. 명의자 본인이 직접 진행하셔야 합니다. 아 그래요? 그럼 제가 오늘 저녁에 신분증 들고 다시 시도해볼게요. 네, 좋습니다. 개설 중 오류가 나면 화면 캡처해 두셨다가 말씀해 주시면 더 빨리 확인해드릴 수 있습니다.",0,A
normal_A_0037,"안녕하세요, 카드 상담센터입니다. 네, 안녕하세요. 제가 지금 쓰는 카드 한도 좀 조회하고 싶은데요, 해외 거래도 가능한지 같이 보고 싶어서요. 네, 가능합니다. 먼저 본인 확인을 위해 카드 번호 일부와 생년월일 확인 부탁드립니다. 네, 카드 앞 네 자리만 말씀드리면 되나요? 네, 앞 네 자리와 성함 말씀해 주시면 됩니다. 네, ▲▲▲▲이고 이름은 ▲▲▲입니다. 감사합니다. 확인됐습니다. 현재 카드 이용 한도는 남아 있고, 국내 거래는 정상 가능합니다. 해외 거래는 기본적으로 가능 상태인데, 해외 이용 차단 설정이 되어 있는지 추가 확인이 필요합니다. 아, 그럼 한도는 충분한데 해외만 별도로 막혀 있을 수도 있나요? 네, 맞습니다. 카드 종류에 따라 해외 거래 가능 여부가 따로 설정됩니다. 음, 그럼 제가 다음 주에 여행 가는데, 미리 풀어둘 수 있겠네요? 네, 가능합니다. 원하시면 해외 이용 등록과 한도 확인을 함께 도와드리겠습니다. 아 좋네요. 수수료 같은 건 따로 있나요? 해외에서 이용하실 때는 환율과 국제 브랜드 수수료가 적용될 수 있습니다. 자세한 건 문자로도 안내드릴게요.",0,A
normal_A_0038,"네, 카드센터입니다. 안녕하세요. 지금 제 카드 이용 한도랑 해외 거래 가능 여부를 확인하고 싶어서 전화드렸어요. 네, 도와드리겠습니다. 본인 확인 위해 등록된 휴대폰 번호와 생년월일 말씀해 주세요. 네, ▲▲▲▲이고 생년월일은 ▲▲▲▲▲▲입니다. 감사합니다. 조회해보니 현재 카드 이용 가능 금액은 남아 있고, 일반 거래는 문제없이 사용 가능합니다. 해외 거래는 가능으로 되어 있는데, 일부 가맹점에서는 추가 인증이 필요할 수 있습니다. 아, 그러면 해외에서 온라인 결제도 될 수 있는 거네요? 네, 가능합니다. 다만 카드사 정책상 일시적으로 제한된 구간이 있으면 별도 인증 절차가 떠요. 음, 그럼 한도는 제가 따로 올려야 하나요? 현재 기준으로는 충분하지만, 원하시면 한도 상향 신청도 가능합니다. 아니요, 우선은 괜찮아요. 해외 거래만 문제 없으면 됩니다. 네, 알겠습니다. 해외 이용 알림 서비스도 신청해드릴 수 있는데 필요하실까요? 아, 그거 좋겠네요. 나중에 이상 거래가 있으면 바로 알 수 있으니까요. 네, 맞습니다. 신청해드리겠습니다.",0,A
